x,y,z,x,y,z
-3.170823746,0.292813318,1.185147357,-0.5099410415,-0.32606107,-0.7207878232
-3.549038635,0.7801379853,-2.286028286,-0.2299466282,-0.5451657176,-0.7627059817
-3.344905471,1.417021346,-4.561389339,0.09071604908,-0.5373570919,-0.6121979952
-2.552806999,2.023124368,-6.315370896,0.414352417,-0.3129016161,-0.3674742281
-1.556653104,2.877968927,-8.060614142,0.768301487,-0.07687973976,-0.1492572278
-0.7554983418,2.947618802,-8.769142351,1.108021736,-0.05240369588,-0.03130528331
-0.5037351193,2.457247607,-7.8710572,1.404446602,-0.2843772173,0.03940651566
-0.1026785764,2.099353621,-5.89469283,1.600531459,-0.6286757588,0.08851467818
0.2322127189,1.825664691,-3.176390733,1.579977632,-0.8652607799,0.1190196499
0.1981581813,1.543377443,-0.2763593191,1.323773742,-0.8480354548,0.08854722977
-0.3606234102,1.170026945,2.055467572,0.9525253773,-0.6381468177,-0.0172713194
-1.487710501,0.7683832501,2.933286325,0.6612852812,-0.3538780808,-0.2128591835
-2.681654912,0.5597714793,1.774717032,0.569865942,-0.1027355492,-0.4756859839
-3.422097139,0.5344874005,-0.2044132962,0.6139641404,0.03230988607,-0.7438638806
-3.533020689,0.5459598116,-1.684473282,0.7213917375,0.06819327176,-0.9403790236
-3.005828414,0.508333553,-2.435436465,0.8350173831,0.05463245139,-1.043421865
-2.227356609,0.4080518086,-2.600187174,0.9069274068,-0.02574061416,-1.082987666
-1.537154915,0.137107208,-2.381406476,0.9580518603,-0.1651184857,-1.066493869
-0.951878992,-0.203048876,-2.112141645,1.00403893,-0.3447265029,-0.9983819723
-0.4630766534,-0.4084931226,-1.873542148,1.058933616,-0.5522898436,-0.9134290218
-0.2177609997,-0.530695607,-1.65009112,1.104164004,-0.7725887895,-0.829221487
-0.2444227966,-0.6374789884,-1.288126086,1.150792599,-0.9561895132,-0.7732125521
-0.3966948405,-0.7302993109,-0.9564555792,1.15660429,-1.125683308,-0.7358605862
-0.5366892944,-0.8611696703,-0.5162896266,1.10776031,-1.260696292,-0.7235288024
-0.637356531,-0.9575263503,-0.06028050037,1.053381681,-1.295415163,-0.7217040658
-0.5503934101,-1.025854621,0.1289841073,1.013918996,-1.271119475,-0.7205514312
-0.356946183,-1.042061075,0.1468365566,1.003167629,-1.229587317,-0.727068305
-0.1044423712,-1.00521866,0.1490916603,1.008472443,-1.18207252,-0.7345765829
0.1834226767,-1.011427452,0.2677460968,0.9999283552,-1.140302539,-0.7404104471
0.4603463517,-1.087432249,0.5311293222,0.9581039548,-1.093413115,-0.7364945412
0.6700178607,-1.249167117,0.7922913644,0.899872601,-1.012943029,-0.7252211571
0.743373312,-1.410320387,0.9384323582,0.8446117043,-0.8928792477,-0.7061036825
0.7792918899,-1.518847982,0.90048169,0.8106241226,-0.7709851861,-0.6860297918
0.7881003425,-1.558974825,0.7867652945,0.8235212564,-0.689131856,-0.6871374249
0.7578335068,-1.530162572,0.6123995652,0.899730444,-0.6664757133,-0.7129503489
0.7137362986,-1.43994571,0.4066753326,1.005917311,-0.6632618308,-0.7327544093
0.767367351,-1.270433193,0.284733545,1.126326799,-0.6326450706,-0.7487775087
0.8872827474,-1.018112629,0.1691998709,1.255284071,-0.5641312599,-0.7455309033
1.016147612,-0.7998048088,0.003265139276,1.385914445,-0.4595571756,-0.7488381267
1.083853075,-0.6218254922,-0.04689283021,1.452713728,-0.3223322034,-0.7339761257
1.126227405,-0.5242600209,0.5132881067,1.409297466,-0.2147201747,-0.6840885878
1.289690997,-0.5983516776,1.495504077,1.282577038,-0.1785560399,-0.6733480096
1.306281336,-0.7979618113,2.448481532,1.104364038,-0.2038977146,-0.6843500137
1.460447084,-0.636682285,3.098711865,0.9018609524,-0.2618022859,-0.6823752522
1.908136784,-0.110429629,3.327584918,0.7193126082,-0.3198964298,-0.6574547291
2.5444799,0.4511217195,3.08150471,0.5829870105,-0.3872594833,-0.6012445092
3.220660667,1.083335919,2.508713005,0.4986080825,-0.4231140614,-0.5277038813
3.749179515,1.635494585,1.835329468,0.4567479789,-0.4299426675,-0.4475619197
4.126083905,2.044207488,1.259107058,0.424906373,-0.4131426811,-0.3750748932
4.27733742,2.206063353,0.8813114179,0.3888343871,-0.4156167507,-0.3245358467
4.29481024,2.087437558,0.69704966,0.3475093842,-0.4264399409,-0.3090692163
4.133359449,1.896456137,0.6743523827,0.3153128326,-0.4437366426,-0.319465667
3.82290263,1.701515748,0.8540392339,0.2782744765,-0.48739326,-0.304674089
3.746358027,1.295434948,1.316418114,0.1909291893,-0.4989692271,-0.2549664676
3.685074122,0.998068204,2.082331175,0.0302556213,-0.4677853584,-0.1624390334
3.624566462,0.9815957927,2.848432744,-0.1903105676,-0.4065893888,-0.05439937115
3.671189097,1.305956926,3.077505119,-0.4028494954,-0.3682634532,0.06296841055
3.864928293,2.06193896,2.61655028,-0.6122458577,-0.2676864862,0.1914060116
4.162010374,2.733746334,1.721868362,-0.8172108531,-0.05441142991,0.3602431417
4.422681418,3.33988852,0.670220982,-0.9686136842,0.2239115387,0.4595268667
3.869802328,3.319649449,-0.244173498,-1.077146649,0.4949474931,0.4722906351
3.042593672,2.597123695,-0.7564910061,-1.225120664,0.7821047306,0.4298595488
2.415378742,1.445650059,-0.573610035,-1.521549702,1.101267219,0.4483124316
2.387542056,0.2813765627,0.7418382114,-1.984738588,1.485369086,0.5665458441
2.439777124,-0.7816448827,2.079149768,-2.419970989,1.796128988,0.7177373171
1.944209968,-1.746781123,2.18231306,-2.725020409,1.967727423,0.9545437098
1.596728071,-1.703102141,1.593499026,-2.85514307,2.034803867,1.206116796
1.062102285,-0.9087094201,0.694761549,-2.812450886,1.997063041,1.423840523
0.5069949979,0.6128244396,-0.8267214573,-2.665604591,1.874669313,1.54054904
-0.1417623403,2.253702472,-2.87102773,-2.515742302,1.505494475,1.560825229
-0.8986831162,3.369199954,-4.116668427,-2.351322651,0.8745200038,1.559928298
-1.690185084,3.924723713,-4.453194045,-2.08963275,0.2227102816,1.548975229
-2.430291211,4.274643066,-4.413059603,-1.795787573,-0.2476995438,1.465726614
-3.034241439,4.435163883,-3.534642445,-1.694482207,-0.4531528354,1.348043084
-3.157787447,3.958090561,-1.550458195,-1.866502643,-0.4497186244,1.309509397
-2.479737379,2.998573329,0.752330087,-2.062235594,-0.3196863234,1.303763628
-1.88946204,2.414475802,1.149566487,-2.124643564,-0.1473177373,1.258853436
-1.510360139,2.239615494,0.006882160729,-2.062253237,-0.05101250857,1.169090271
-1.08367991,2.095802066,-1.020315399,-1.917737007,-0.00262323441,1.151313901
-0.1182698211,2.059460002,-1.869172116,-1.758439422,0.05210658908,1.201793313
1.016650739,2.048591402,-2.182277112,-1.595193028,0.2249777913,1.317572474
2.053476836,1.885106475,-2.377821311,-1.444688559,0.5819369555,1.446305394
2.499428752,1.838734016,-2.474398063,-1.282868624,1.154319048,1.509750128
2.189414416,1.515326237,-2.548674137,-1.110195875,1.748644829,1.458400965
1.414621007,0.8949293166,-2.64942759,-0.9252814651,2.148042917,1.327243447
0.55784811,0.2497726332,-2.644405378,-0.7748903632,2.292537928,1.169332981
0.1063876601,-0.122633277,-2.498047527,-0.6714958549,2.293457508,1.053798556
-0.1230056174,-0.3185767048,-2.492114045,-0.5898137689,2.250734091,0.9478651881
-0.7893053343,-0.4451467367,-2.709190277,-0.4951414764,2.255679607,0.8228116632
-1.658220797,-1.205696224,-3.231983148,-0.4201122224,2.196693659,0.7007131577
-2.488112701,-1.754859801,-3.527497834,-0.3360261023,2.048126221,0.6079148054
-3.40827875,-2.129573988,-3.829628431,-0.2094729543,1.868583322,0.518261373
-4.28024337,-2.479996614,-4.162154751,-0.06369994581,1.700592756,0.4196334183
-5.086784209,-2.770570044,-4.312697487,0.07859168947,1.50458014,0.3132808805
-5.700190833,-3.091528676,-4.201776567,0.1928059608,1.263981342,0.2011974156
-5.991504852,-3.283541194,-3.819489899,0.2844397426,1.013307571,0.08285080642
-5.956916938,-3.2905274,-3.25506621,0.3776549995,0.7826046944,-0.02033111453
-5.626095669,-3.266425808,-2.711071561,0.4911757112,0.5562876463,-0.1141169965
-5.223267732,-3.126374364,-2.117684812,0.584664762,0.3262720704,-0.247025013
-4.868978494,-2.982348755,-1.385318632,0.639565289,0.1125523299,-0.393055439
-4.392212338,-2.874618448,-0.6422752827,0.6566469669,-0.03614170849,-0.5281749964
-3.783789348,-2.753343015,-0.07732289366,0.6632428169,-0.08878467232,-0.6185193062
-3.014484307,-2.608813548,0.2011468417,0.7175491452,-0.08821626753,-0.6790885925
-2.193662429,-2.496826168,0.3653796648,0.8317742944,-0.1077556163,-0.7361135483
-1.325777187,-2.360605096,0.522905976,0.9814381599,-0.1683083922,-0.7633807659
-0.276542859,-2.135063233,0.8500161159,1.121730328,-0.3185263872,-0.7478044629
0.9445715916,-1.840967474,1.366492643,1.174167514,-0.5570089221,-0.6807876825
2.180447558,-1.519361192,2.075356368,1.089998484,-0.7604294419,-0.5632890463
3.372967782,-1.287218908,3.308452348,0.8865718246,-0.8597117662,-0.3668031096
4.522821708,-1.245132163,4.672953525,0.5672516227,-0.9791276455,-0.1365187466
5.308634816,-0.502152234,5.658562353,0.2553019226,-1.050716281,0.0699364543
5.730266822,0.1568243004,5.16511365,0.09194360673,-1.000759959,0.2496841103
6.074520404,0.5113251361,3.649813131,0.1051592082,-0.8418940902,0.4267534614
6.365468513,1.086457851,2.233058328,0.2317187488,-0.6255005002,0.5748049617
6.266015036,1.781391834,1.641774396,0.3320704401,-0.4055994153,0.6476467848
5.512898913,1.910509796,2.264225035,0.3626587093,-0.2328111231,0.6097154021
3.909293504,1.324817109,3.59310048,0.3483889401,-0.120845452,0.5269856453
2.50753987,0.5984650748,4.661998124,0.242142126,-0.1087853312,0.4024834037
1.791129384,0.1360831257,5.453939944,0.03999397531,-0.2982063293,0.3454677463
1.825256987,0.9660703067,5.474000151,-0.1575366706,-0.3741311729,0.3773388565
1.659685024,2.654884394,3.766546537,-0.2830882072,-0.08595889062,0.4610718191
0.8163783424,4.121434618,0.5784007765,-0.2568438351,0.422581315,0.5326791406
-0.2610433843,4.640381335,-2.490318978,-0.1983568221,0.7518756986,0.5468912125
-1.360012341,4.544496364,-3.157664405,-0.2149078399,0.8290530443,0.412841022
-2.700378318,3.980490608,-1.270535484,-0.302193433,0.5976990461,0.1624591649
-4.126476119,2.115411607,-0.9300395007,-0.4883204401,0.439563483,-0.1359152794
-5.286433506,0.7214654316,-1.751316721,-0.6320653558,0.5933520794,-0.366866231
-5.70292055,0.09863748436,-2.18196673,-0.5578097701,0.6285151243,-0.4252275229
-5.130024801,-0.5621627584,-3.318681189,-0.3411055803,0.2925690114,-0.387719065
-4.235312926,-0.3694201724,-5.270249264,-0.03116954863,-0.1379525512,-0.311132133
-3.229495131,0.4105219981,-7.338056239,0.3268402517,-0.4677584171,-0.244041279
-2.571132052,0.9464806401,-8.021655758,0.7232378721,-0.7615562081,-0.233288765
-2.34109317,0.9086077133,-7.317647657,1.042844534,-1.069714189,-0.308814764
-2.107006182,0.7870113782,-5.190879375,1.191816211,-1.31300211,-0.4216257334
-1.738322507,1.096791029,-2.710014161,1.178125858,-1.397360444,-0.5027781725
-1.388266084,1.395489313,-0.543487284,1.074478865,-1.320123434,-0.5574731231
-1.279249536,1.443461609,0.8035551012,0.9369378686,-1.191654325,-0.5816429257
-1.332601187,1.210476444,1.098568267,0.8420145512,-1.094312549,-0.5862880349
-1.409166541,0.9173422239,0.4356744134,0.8464305997,-1.006907344,-0.5816981196
-1.475676948,0.8726526029,-0.8434837915,0.9377371073,-0.9644359946,-0.5912945867
-1.489149009,0.905953984,-1.943065328,1.06748879,-1.04903245,-0.6185950637
-1.402130651,0.8454033614,-2.420317952,1.198346972,-1.191046238,-0.6537956595
-1.273275138,0.7011573876,-2.517919225,1.287576079,-1.313802123,-0.6690891981
-1.223508068,0.4605272612,-2.287635282,1.320007324,-1.294393897,-0.6646332145
-1.260626085,0.2595867557,-1.937884272,1.305230379,-1.182991505,-0.6708823442
-1.410346398,0.2040706202,-1.472742502,1.278130054,-1.003995657,-0.7033963203
-1.468354058,0.00613689532,-1.115162625,1.24904573,-0.8594104648,-0.7542707324
-1.337943717,-0.1344704298,-0.8182686862,1.227708459,-0.814136982,-0.8133396506
-0.9526420854,-0.2486281393,-0.49902738,1.222712159,-0.8307301998,-0.8578983545
-0.3219643015,-0.2952309006,-0.336657757,1.201281071,-0.8810045719,-0.8757338524
0.4136792931,-0.4107575604,-0.1389350445,1.177217126,-0.9204944372,-0.8363898396
1.092777994,-0.4972480954,-0.03610242826,1.147295117,-0.921900332,-0.7725732923
1.599262704,-0.6570628098,0.00821134524,1.104039311,-0.8741010427,-0.6923473477
1.872851389,-0.918825156,0.2510638421,1.042611599,-0.8175724745,-0.6020699739
1.982180071,-1.260420333,0.6058721362,0.9597674608,-0.7814484835,-0.526863575
1.867450699,-1.508941505,1.011733741,0.8417266011,-0.7838413715,-0.4932893813
1.584219448,-1.70293789,1.390079563,0.7111564279,-0.8040682673,-0.4692663848
1.252505906,-1.85775202,1.783234831,0.5918406844,-0.7894434929,-0.4624577463
0.8506307407,-1.95464646,1.931321698,0.5070399642,-0.7344402075,-0.4709807634
0.4872060093,-1.791948883,1.830051527,0.4682928622,-0.6677733064,-0.4849224091
0.2396267945,-1.56577866,1.571062738,0.4844713509,-0.5980056524,-0.5029191971
0.1064309147,-1.318676122,1.274325524,0.5350628495,-0.5327866673,-0.5307241678
0.05615472568,-1.116911441,1.024450526,0.5977540016,-0.4623093307,-0.5674794912
0.06320405967,-1.01607557,0.7937070764,0.6747086644,-0.3998824358,-0.6143460274
0.08354220656,-1.047245784,0.628282121,0.7627215385,-0.3722702861,-0.6754779816
0.1019318497,-1.082377888,0.5167559289,0.8392765522,-0.3629923463,-0.7467330098
0.1492991656,-0.9776771579,0.5608173351,0.9172449708,-0.3679758608,-0.8190863729
0.3623893969,-0.8418921384,0.6609130554,0.9542221427,-0.3812288046,-0.862193644
0.791729785,-0.4137579113,1.003125634,0.9568510056,-0.3860167563,-0.8683493733
1.321523329,-0.06451543453,1.255732029,0.9243859649,-0.3902850151,-0.8510923982
1.893735772,0.3666127137,1.415210643,0.8773880005,-0.3789952993,-0.7891618013
2.510568862,0.8249766594,1.354520174,0.8377004862,-0.3511253297,-0.711709857
3.07335063,1.281368428,1.070626806,0.8436178565,-0.3287457824,-0.6360223293
3.514128065,1.742465014,0.4876050916,0.8736479282,-0.3304227591,-0.5665564537
3.82168887,2.143248877,-0.05001476162,0.8949157,-0.2916904092,-0.517995894
3.85923505,2.253885427,-0.2603668002,0.910717845,-0.3015441,-0.4771365821
3.851681273,2.122751448,-0.1372350722,0.8919680715,-0.3999399245,-0.4888564944
3.686672497,2.167529332,0.4580665702,0.8570542932,-0.5573199987,-0.523758769
3.443105148,2.015352565,1.074957967,0.8094683886,-0.6643829346,-0.5263983607
3.317279213,1.823137218,1.716816193,0.678176403,-0.6561713815,-0.4585239887
3.412470356,1.579105759,2.579315359,0.4116085768,-0.559437871,-0.3445413113
3.558978137,1.206639058,3.598314999,0.005341777112,-0.4988400638,-0.1623941511
3.984392877,1.121011278,4.331003251,-0.4766583145,-0.5075122118,0.05333217606
4.509641616,1.321880471,4.577421313,-0.9572880864,-0.5104113221,0.3330951333
4.987703657,1.896868809,4.105610149,-1.313867211,-0.4558106363,0.6292592883
5.028250187,2.427375615,2.357052079,-1.489228368,-0.3176937699,0.8369139433
4.129479977,2.269949842,0.2414154315,-1.578686595,-0.1829461157,0.947186172
2.961481908,1.589338399,-0.8483926063,-1.740849495,-0.02393702418,0.9740558863
1.683260107,1.400331492,-0.1784941343,-1.991076946,0.265473187,0.988049686
0.8630075533,0.7112433128,0.3804571147,-2.250581026,0.549880445,0.9983790517
0.534491346,0.2157850234,0.06043956339,-2.387747526,0.8131209016,1.076601982
0.4399820475,0.03936988736,-0.6415197882,-2.382052898,1.00663197,1.178992748
0.2878324609,0.04211772476,-1.033127242,-2.330647469,1.089812756,1.32632339
0.3562681376,0.3352805869,-1.128563885,-2.27991581,1.129615545,1.507513404
0.3582406067,1.345087159,-1.295716103,-2.219197512,1.058186769,1.715229988
0.2517231827,2.766189637,-1.553182213,-2.175820589,0.7951390147,1.911245584
-0.0376820804,3.853641175,-1.39953362,-2.103331566,0.4456734657,2.04969573
-0.6464739035,3.845923733,-1.227873569,-2.043535471,0.0926232487,2.119912148
-1.449160405,3.767997612,-0.7720061898,-2.030138493,-0.139650166,2.073899031
-2.388922843,3.914729558,-0.2852642178,-2.047132254,-0.2110881209,1.91808033
-2.989435206,3.615688743,-0.312242095,-2.010171652,-0.1430197954,1.712512612
-3.115291244,3.223739344,-0.7944983729,-1.93229866,-0.04187292978,1.52174747
-2.525264035,2.828064786,-1.361779497,-1.847685933,-0.01565715671,1.366229534
-1.522638022,2.289828847,-1.666951362,-1.724856257,-0.03754940629,1.293576837
-0.1855301704,1.851158613,-1.97738743,-1.583290458,-0.06863646209,1.344130039
1.328308459,1.599308004,-2.028841723,-1.465521574,-0.1546775997,1.515698314
2.656571325,1.338789521,-1.726862663,-1.34691298,-0.2025988698,1.733404279
3.22864056,1.079192244,-1.631959397,-1.193618178,-0.1597472727,1.893365741
2.477749127,0.7017956855,-1.797886457,-1.011333823,-0.03041504137,1.928679228
0.5344374238,0.1488105053,-2.028267722,-0.8475139737,0.1957009137,1.882682204
-1.078350532,-0.3364876246,-2.159503408,-0.752047956,0.5237719417,1.783882141
-2.12230955,-0.8318693416,-2.197947851,-0.6814422011,0.872410655,1.669312716
-2.797023751,-1.214507307,-2.395006255,-0.6128703952,1.193233967,1.550161242
-3.358348305,-1.644607282,-2.730287718,-0.5477449298,1.339659095,1.425999165
-3.804868084,-1.843559828,-2.81485313,-0.4602308869,1.348044634,1.256785274
-4.374885063,-2.167242916,-3.011534225,-0.3438749909,1.323831677,1.053275228
-4.849480597,-2.409541853,-3.246823575,-0.2098226249,1.282353997,0.8506127596
-5.146934434,-2.537261639,-3.396639458,-0.07591383904,1.233731627,0.6597242951
-5.457077657,-2.588521286,-3.400320484,0.06462037563,1.15622139,0.4897056818
-5.717556394,-2.497076344,-3.218182294,0.2145187706,1.047839761,0.3138743341
-5.882776766,-2.415912557,-3.04708923,0.356218338,0.8907880783,0.1304087788
-5.908077212,-2.378607201,-2.696254808,0.4980508387,0.7142676115,-0.05910601839
-5.760265654,-2.452811086,-2.270620873,0.6444997787,0.5174827576,-0.2369376272
-5.375431055,-2.561391872,-1.737135051,0.7794293761,0.3086430132,-0.4084761143
-4.822967853,-2.589397485,-1.063114384,0.9020816684,0.1351395696,-0.571428597
-4.115976937,-2.557141813,-0.521924856,0.9762557149,-0.0401214622,-0.70651263
-3.364073113,-2.292429385,0.1384358263,1.0440979,-0.184226051,-0.818865478
-2.506359136,-2.502186234,0.4164940582,1.124673128,-0.3335081935,-0.9292074442
-1.802883534,-2.668735225,0.7644964718,1.191215158,-0.4854331613,-1.045153975
-1.020011156,-2.790976872,1.276813541,1.193029881,-0.58404845,-1.177243829
-0.08020634014,-2.716584187,1.781404109,1.07016325,-0.5471796393,-1.270594478
1.138281269,-2.28108323,2.084252645,0.898229599,-0.3773753941,-1.223138094
2.651621886,-1.464728269,2.219849594,0.7791906595,-0.1986365467,-0.9793732762
4.363093211,-0.5500333446,2.074229555,0.6455643773,-0.15163894,-0.646191597
5.716911081,0.2379951016,2.13036017,0.5031618476,0.04464448243,-0.3300683498
6.835602976,0.6153074886,1.767301933,0.331505388,0.3063836694,0.03643056005
7.983090757,0.9798100783,1.985840493,0.1702555567,0.3473649621,0.4534841776
8.507546009,1.628525915,3.354811948,0.08592175692,0.1073595583,0.793043077
7.590491369,2.266099596,4.667536761,0.04072980955,-0.181314975,0.8827978969
4.75966384,2.306922605,5.197834016,-0.002977725118,-0.2279530615,0.7819485068
1.754613717,1.48805303,4.481141206,-0.01401766017,-0.01826458797,0.5963234305
-0.101419224,0.4228787908,3.101314157,-0.02465032972,0.1378219426,0.3957868814
-0.6265425838,-0.2156155121,2.452693597,-0.03635264188,-0.00996796973,0.2087965608
0.08135434113,-0.1921048726,2.368017418,0.01084149815,-0.3070883155,0.08690313995
1.289467564,0.5183230321,1.005478042,0.1725093424,-0.2246074975,0.1243349612
