acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
-0.4411240571,-2.334323238,-2.24328863,-1.530180573,0.1746366769,-0.6754299402
-0.7728986817,-1.888399671,-2.595933024,-1.405593753,0.2251765132,-0.8049277663
-0.8411284606,-0.9210925164,-2.948020953,-1.311308622,0.4495331943,-0.9029329419
-0.6065022874,0.2020242091,-2.779700861,-1.170503497,0.7631638646,-0.9424682856
0.2670710105,0.9341238474,-1.961359694,-0.9821811914,0.997510612,-0.8812685609
1.716519548,1.38588328,-1.602743824,-0.8581694365,1.020365,-0.7304201722
3.699968909,1.774603781,-1.32758599,-0.8660930991,0.9133682251,-0.552311182
5.820940196,1.953034933,-1.568900007,-0.9532625675,0.6877935529,-0.3297163844
7.429165666,2.162687153,-2.397603431,-1.050438881,0.4561059475,-0.09907411039
7.715631076,2.643153625,-4.031685958,-1.033904433,0.3070622385,0.04455711693
5.335254528,2.401263854,-5.362385111,-0.8794650435,0.4304907024,0.2043174803
2.137472924,2.75438288,-4.962989487,-0.6907929182,0.7392896414,0.2722527385
-0.05396364538,3.999036903,-3.728399761,-0.4998703599,0.9323749542,0.2903102934
-0.5378383914,5.58212501,-2.574362997,-0.2970766425,0.9133800864,0.4063848257
-0.08857691279,6.643415101,-1.230898032,-0.1042099744,0.8370195627,0.6586019397
0.8833551256,6.9949717,-0.5446094199,0.1436214298,0.5870405436,0.9151787758
1.867997227,6.861121448,-0.4609399337,0.5629286766,0.2746815085,1.099672914
2.632674608,6.043071373,-0.3701905722,1.070825219,-0.06435833871,1.36277163
3.104224199,5.271137737,-0.1309397714,1.663902164,-0.4454963505,1.525808573
2.866354185,4.29745754,-0.127290309,2.315890789,-0.778932333,1.547897577
2.076987768,3.131320588,-0.4659294125,2.884546757,-1.188256979,1.437608957
1.061811193,2.662645676,-0.8023755361,3.194718838,-1.597572684,1.239216328
0.2733770519,2.740141004,0.4619838898,3.054817915,-1.72873044,1.137466311
-0.6268880363,3.51156026,3.505632624,2.654648304,-1.266508102,1.116093516
-1.501124401,4.734999062,6.069771164,2.306848764,-0.3779769242,1.03627646
-2.49044845,5.925320608,6.433807305,2.21609354,0.4899060428,0.8597826362
-3.673277009,7.15897276,4.79652116,2.364519119,1.004787803,0.6043474078
-4.711583408,8.479844347,1.946345664,2.752042532,1.043679953,0.309542954
-5.306095653,9.319577262,-1.128933887,3.280269146,0.800699532,0.0009246659465
-5.597238408,8.847683972,-2.342032351,3.657114744,0.6698901057,-0.2803205848
-5.586168148,7.247281159,-1.376770584,3.706629038,0.9642634392,-0.455501467
-5.296873067,4.872313776,0.4074504817,3.41237998,1.338780165,-0.5236391425
-4.710038809,2.579545953,1.323394968,2.739634991,1.057767391,-0.379468143
-3.368839304,0.5520780022,1.160739185,1.788636684,0.1921668351,0.2455776036
-1.344400054,-0.7894120096,1.475668765,1.251157761,0.1133844182,1.211568356
-0.1751301377,-0.6559434503,2.74701352,1.160356522,0.7709532976,1.995578289
-0.3275831642,0.6759820298,3.238647282,1.103116393,1.105389118,2.40532136
-0.9437960772,0.0006938274831,2.793833723,1.028470397,0.5351451039,2.502180815
-1.492415317,-1.112757829,3.268725318,1.065313101,-0.5263629556,2.358035088
-1.630322736,-2.648442379,4.818035658,1.283490777,-1.338249922,2.084729195
-1.869605978,-4.213421412,5.761657986,1.64475894,-1.698928237,1.846078277
-2.053326468,-5.431310179,6.197322024,2.048067808,-1.902854085,1.584046602
-2.153010393,-6.398991428,5.747011621,2.372117281,-1.97806716,1.294021487
-2.41952271,-7.57282478,4.726840598,2.524677992,-2.07506299,1.013100028
-2.264597375,-8.637835353,2.686839037,2.364564419,-2.302279711,0.734254837
-2.025461579,-9.1698701,1.880394644,1.864196777,-2.432753563,0.4071048498
-1.940880239,-9.73099124,1.865923051,1.164065003,-2.135213137,0.09300522506
-2.109397315,-10.08971525,2.038788386,0.4286842942,-1.763353467,-0.09052028507
-2.331758502,-9.46227776,2.9855268,-0.04691312462,-1.386599779,-0.1746663302
-2.44131617,-8.426267655,3.316898689,-0.3840745986,-1.133312941,-0.1822219789
-2.270227344,-7.893575322,3.718058985,-0.639030993,-0.8929288983,-0.1575216949
-1.762101004,-7.755581394,3.800158007,-0.8422173858,-0.6743960381,-0.1423957348
-1.222379648,-7.367207515,3.756033618,-0.9938886762,-0.4886291027,-0.1476757079
-0.5065674201,-6.708189479,3.436993388,-1.111152887,-0.324605763,-0.1649366617
0.1360072839,-5.776480292,2.651681214,-1.185970068,-0.2073294669,-0.1604271233
0.4302516577,-4.580146354,1.460579333,-1.245783448,-0.0670941174,-0.116453357
0.3633277007,-2.798232543,-0.1232131227,-1.274178386,0.03404022008,-0.085222736
-0.08133388286,-0.1504500892,-2.044556448,-1.184282422,0.006745808292,-0.1108641028
-0.5690127704,3.474045061,-4.478492737,-0.7951900959,-0.1501271725,-0.1946855038
-0.9976920642,7.879345136,-8.158417514,0.07008359581,-0.4582766891,-0.3382200301
-0.7341460494,11.71741114,-12.93057346,1.033992052,-1.0906142,-0.4051338136
0.7385904616,12.81853465,-14.42689689,1.445760608,-1.597747326,-0.241366595
3.466775947,10.7298883,-11.56776769,1.355856538,-1.747281075,0.06903893501
5.165656086,7.639481902,-7.914477824,1.033099055,-1.775526047,0.3068115413
5.826442885,4.404183638,-4.725485384,0.6709834337,-1.604535699,0.3813736737
6.922544762,0.6534831977,-3.020043987,0.3588378429,-1.476548314,0.4919027388
6.352318524,-2.244554704,-1.414075356,0.1557779461,-1.081286192,0.4571969509
4.505329306,-4.516887642,-0.7278139238,0.209851265,-0.3162283301,0.422419101
1.455791806,-5.044981542,-1.403126091,0.5279884934,0.2363240421,0.3846645355
-1.966922881,-1.622594187,-2.527588971,0.8428868651,0.1374379098,0.104193449
-4.575642029,3.59103361,0.8327788576,0.9684189558,0.3842652738,-0.4449820518
-5.803505077,8.820222549,5.067966696,1.198895693,1.226441503,-1.160993338
-8.259370289,15.51914969,3.413780854,0.5656644106,0.8521190882,-2.316596746
-9.725814714,16.20839803,0.2592179224,0.2765885293,-0.09840637445,-2.918756723
-9.493249236,6.693714379,6.579799831,0.1214199737,0.35044384,-2.265811443
-9.682191261,-0.9686030401,5.254662403,-0.09762203693,0.1232134178,-1.510465145
-8.315339429,-4.54918423,3.056647332,-0.006465491839,-0.1765312105,-1.074136019
-4.166176554,-5.104471842,4.236128919,-0.2576367855,0.4777179956,-0.7807539105
-0.6229740777,-5.012870247,7.890336486,-1.342948437,1.897531986,-0.3731776476
1.010422659,-5.058074248,11.60043428,-2.76278615,3.25444603,-0.07081644982
0.6974702235,-3.091886988,10.65046697,-3.703272104,3.738997459,-0.3432732821
-0.07839695263,-0.2212017878,7.17188368,-3.994227409,3.315009356,-1.005153298
-0.3916585269,2.657867794,3.044611442,-3.698622704,2.238947153,-1.586300254
0.3499415649,5.884108307,-0.8556523682,-3.007836342,0.9731944799,-1.692752957
1.343854111,9.121439539,-0.3484931197,-2.565007687,0.4197645783,-1.364630699
1.885924221,9.29834392,2.480301442,-2.37348175,0.722876966,-0.8603101969
2.40879951,6.596596067,2.670068812,-2.185706854,1.056583405,-0.3187926114
2.643293325,3.426730937,1.757509731,-1.959377408,1.069689035,0.08930946887
2.208386828,0.9788321732,1.259263564,-1.699404359,0.9670289755,0.19954063
0.933639571,-1.126470712,1.439791981,-1.433982134,1.002513528,0.09905664623
-0.6185135911,-2.703508432,1.387016668,-1.163407087,1.181242824,-0.05056400225
-1.407671334,-3.752885968,0.8743011007,-0.9524022341,1.409045577,-0.1578141004
-1.650565606,-4.6814288,0.9669134796,-0.9349167347,1.76076901,-0.189051643
-1.980134829,-5.137968453,0.5694295345,-1.150840759,2.035744905,-0.1996809542
-2.223250927,-5.196512997,-0.4142971327,-1.503887177,2.073757887,-0.2082677931
-1.9153926,-4.790951251,-0.6414262647,-1.817514539,2.04437542,-0.2634055018
-1.323870768,-3.961095588,0.199870392,-1.930245876,2.028869629,-0.3647814095
-0.6404091966,-3.161681824,0.6642742024,-1.851449132,1.937690854,-0.4287216067
0.02621021726,-2.559616679,0.5151164912,-1.737386584,1.692534328,-0.4485450983
0.6379015977,-2.055686914,0.2444745268,-1.633166671,1.321981788,-0.4540599883
1.153088962,-1.56550978,-0.5354601179,-1.581385493,0.7220470905,-0.4463512003
1.703787785,-1.106670618,-1.261818509,-1.54240191,0.1026711464,-0.4203528166
2.376052255,-0.9673942488,-1.204277005,-1.509352803,-0.1647554934,-0.398335129
2.734748789,-1.268795947,-0.8917115236,-1.486193776,0.007022144273,-0.4038737714
2.809627797,-1.72875856,-1.073536994,-1.543627262,0.3878563344,-0.3977397084
2.288491753,-1.933409026,-1.913340051,-1.712295055,0.6133441925,-0.3787269592
1.756426027,-1.6236662,-2.716642639,-1.835804462,0.6576538682,-0.3998969495
1.466640825,-1.386595812,-2.302176872,-1.815369964,0.6174435616,-0.4279959798
1.221279578,-1.276806819,-1.824545331,-1.721746564,0.4473815858,-0.4790421128
0.8930661531,-1.221706864,-2.46712778,-1.596931338,0.1969094425,-0.5517908335
0.5785501218,-0.9606675709,-3.344727776,-1.403764486,0.1608611494,-0.5825383663
0.07672375872,-0.3432470357,-3.230013017,-1.081261158,0.48186028,-0.5937345028
-0.3458583873,0.4129062629,-2.626764215,-0.8071403503,0.8482313752,-0.5903109908
-0.4132002774,1.048197386,-2.062581349,-0.6708259583,1.023648262,-0.5439540744
-0.09217442583,1.739283461,-1.845650079,-0.6868848205,1.03778708,-0.4648214579
1.289271457,2.72314603,-3.410777581,-0.767034173,0.8411797881,-0.4385097921
1.340478497,2.733587929,-3.485141625,-0.7875223756,0.6435676813,-0.4440760612
1.558347048,2.955829581,-4.416030143,-0.6720247865,0.7557904124,-0.4806116223
0.6859419905,4.192593144,-4.824297641,-0.5247998834,1.058146,-0.4629636705
0.1840773412,4.854036945,-3.964047423,-0.3940675259,1.339744449,-0.3883652985
-0.1822056291,4.950086751,-3.598863865,-0.2259885073,1.491012454,-0.3291264772
-0.2051853035,4.800598785,-3.804094177,-0.0297404062,1.473234773,-0.297883451
0.1692325311,4.374658269,-3.944647142,0.1787720472,1.343331695,-0.2890473306
1.343057992,4.13845005,-4.291653238,0.4448056519,1.283923864,-0.2771849036
2.256120639,2.931312395,-3.546189091,0.8511475325,1.303623199,-0.2262716591
3.000577362,1.788838058,-1.942719291,1.33670485,1.379625678,-0.178994149
3.388262967,1.352290807,-0.9636078622,1.888824463,1.309131265,-0.1573775113
3.737958448,0.7813485301,-0.09498261512,2.438718557,1.28636241,-0.008893077262
4.009097694,0.4238508507,-0.04204473259,2.83189249,0.99978894,0.1940397918
4.065124702,0.362360317,0.213072239,3.024327517,0.4248264432,0.4088131785
4.41016885,0.3891770122,0.9613806876,2.944040298,-0.4672009349,0.722021997
5.315410594,0.6334013637,1.855216948,2.573207617,-1.763789058,1.16823709
6.634270256,0.9748930801,2.726106049,2.248690128,-2.980525255,1.645330429
7.6678242,2.098483853,3.69500661,2.183329105,-3.651732683,2.012309074
8.140769629,3.91547307,4.113640603,2.459748983,-3.537570953,2.148423672
7.374208918,6.081826344,3.769357795,2.961246729,-2.792727232,1.999169469
5.93959054,7.476665668,3.452249701,3.351857185,-1.809307814,1.610602498
4.217656566,7.333771109,3.982910529,3.453242779,-0.7635891438,1.226326346
2.421203649,6.849623903,5.288026913,3.332123995,0.4946300983,0.9880142808
0.8339400104,7.131084637,6.183648303,3.154690742,1.948973536,0.7389599085
-0.2810161319,7.701945081,4.002563032,3.135324001,2.653503418,0.4364980757
-0.5548209442,7.17913292,0.1637120141,2.994900942,1.455077052,0.3505003154
-0.1659861696,6.556969575,-2.715797713,2.516771555,-1.728814125,0.6986899972
0.4227986383,6.420702325,0.06919424,2.151500702,-3.967319012,1.394082904
0.6723924808,5.806566218,4.748004674,2.193351984,-3.72952342,2.212848902
0.7562161347,4.654729009,6.907951004,2.174055576,-2.475972652,3.095617056
0.5108530616,3.418915879,5.112595527,1.928279281,-2.185267925,3.806844473
-0.6577785568,1.867805796,3.613893092,1.712508559,-2.7856071,4.057545662
-1.682597259,-0.5749544354,3.765830497,1.613067389,-3.419299364,3.904997826
-2.487198801,-3.173711284,4.476113148,1.570752382,-3.64056015,3.532308817
-2.730897082,-5.321908724,4.039087759,1.423844695,-3.77310586,3.119923353
-3.077498981,-7.003229241,3.56427829,1.103529096,-3.841837883,2.702223301
-2.931032409,-8.76507817,2.887725767,0.5701180696,-3.889543295,2.350501776
-2.81401288,-9.500558683,3.118596715,0.05751903728,-3.812997818,1.983259201
-1.891751028,-8.70151609,4.1894981,-0.2510710359,-3.749058723,1.605340838
-0.9946116338,-7.412673965,5.137933966,-0.4025873244,-3.893685341,1.321841955
-0.6331684317,-5.86162175,6.268454246,-0.4620684981,-3.840167999,1.01529932
-1.189152648,-4.912542326,6.582828823,-0.5273867249,-3.518836021,0.7841479182
-2.291356787,-4.229758215,6.51962564,-0.6382786632,-2.891864777,0.6197989583
-3.35429903,-4.248063102,5.96803396,-0.8101267219,-2.30815053,0.4873467982
-4.122838055,-4.523727132,4.892863227,-1.075729609,-1.858682632,0.3876470923
-4.526955155,-4.757191605,3.623400341,-1.423621297,-1.562955737,0.3313674927
-4.431786515,-5.150613415,2.164218016,-1.822135329,-1.44786489,0.317122221
-3.962809113,-5.383368278,1.085214573,-2.179657221,-1.35534966,0.2873001397
-3.299109642,-5.535315328,0.4116208992,-2.448747635,-1.265840769,0.1799505204
-2.69383518,-5.381436433,0.3951321213,-2.622251034,-1.131592274,-0.08505479246
-2.105585502,-4.57631949,-0.2316305351,-2.652252674,-1.022304893,-0.5084199309
-1.585315719,-2.890424504,-1.427288473,-2.406549215,-1.042050838,-0.9079358578
-1.228904082,-0.9415022672,-2.905003649,-1.837945104,-1.276232481,-1.094139338
-0.6947311539,1.306443833,-4.40316014,-0.8118128777,-1.546686888,-1.038497686
0.6173211665,4.707473342,-6.720498926,0.7800753713,-1.753952503,-0.6999590397
3.10179025,9.596247254,-9.203734375,2.244966507,-1.489070535,-0.07152575999
6.215454477,12.91213063,-9.138682934,2.183654785,-0.9811359644,0.5728572011
8.413564826,10.17997945,-6.496426551,1.162667036,-0.4536980093,1.115200758
8.929982316,4.457919905,-3.625955578,0.3451274633,-0.02177137882,1.494178176
8.311700196,-0.3457131336,-2.034149328,0.07030057907,-0.00002582743764,1.537714601
7.595187418,-3.78677304,-2.583565125,0.4459234476,-0.3290148973,1.328297973
7.239523969,-5.201173974,-5.961313127,0.8591248989,-0.1724866331,0.6631922722
5.939330428,-2.534073072,1.90131819,0.4880533218,2.181919813,-0.06165543199
4.13759431,0.6800351045,8.10187788,-0.4774383008,2.802300453,-0.6616926789
2.039902485,5.28249149,6.09887334,-0.8964054585,1.023771524,-1.650014162
-1.656874935,13.63827282,-3.026283173,0.9057576656,-2.224845409,-2.856467962
-3.375041081,21.56654302,-1.849519613,0.987970829,-2.808890104,-3.403850079
-5.38370204,15.41072556,5.889806811,0.3971081674,-2.830325603,-2.300393581
-6.366690164,5.4548857,3.346767758,0.06022628024,-1.728723526,-0.4270334244
-7.500175139,-0.5006377378,6.972312709,-0.7534442544,-0.1703739166,1.205219388
-5.429762365,-4.071533984,8.798370783,-2.009490252,0.6799404025,1.638771653
-3.849908126,-3.932075829,10.10079194,-2.695563078,1.159346461,1.195093036
-3.773488319,-4.257185735,9.789537537,-2.885862827,1.718331218,0.5892133713
-3.680407884,-3.95936891,9.774677822,-2.897018194,2.259057999,-0.08369132131
-4.231875645,-2.003759743,7.372987267,-2.697659254,2.13050127,-0.9678064585
-4.357373079,0.7987637753,3.580248012,-2.46314168,1.329470158,-1.748636842
-2.837118738,2.388449965,1.756583556,-2.13602519,0.5729627609,-2.174666405
-0.9079223614,3.185221105,1.93192434,-1.881006002,0.03506829962,-2.028393507
0.785211343,3.929496919,2.492096509,-1.693614841,-0.4135220051,-1.357482314
1.873644293,4.684771096,3.011984599,-1.460977077,-0.7043867707,-0.4108406007
2.370261397,3.974686891,3.257153538,-1.321865201,-0.4658314586,0.5052833557
2.375899403,-1.041239237,2.223452879,-1.42340219,0.1081657633,1.168374181
2.244616956,-1.083562129,2.079197845,-1.655869842,0.5238135457,1.357426643
0.7262661098,-2.34855167,0.00428103832,-1.94304049,0.4583398104,1.126053691
-0.4170356178,-3.456846089,-2.014092921,-2.151751995,0.1325374544,0.6415064335
-1.772499794,-4.756329435,-1.048343516,-2.140225649,0.06352114677,0.08264216781
-2.158354384,-5.270326421,0.445479622,-1.85954833,0.5078522563,-0.2725068927
-1.727815434,-5.562921712,1.191420592,-1.511366487,1.072935343,-0.3395647407
-0.4232821109,-5.015285492,1.497913915,-1.418160558,1.390701532,-0.2962790728
0.8729130074,-4.127698355,1.956127638,-1.642041564,1.543320298,-0.3433008492
2.108323987,-3.257501913,2.155237421,-1.992865682,1.528929353,-0.3728531599
2.850166728,-2.553713008,1.832179187,-2.299594641,1.297275305,-0.2801309526
3.364383494,-1.780275981,0.5975129252,-2.413460016,0.8191215396,-0.1744833589
3.505092526,-1.06252051,-1.599253059,-2.304600477,0.2577721179,-0.2149788588
2.513122639,-0.5703717838,-4.206365649,-2.094435692,-0.2083268911,-0.3921968043
0.8476499713,-0.087759532,-5.261283867,-1.858111143,-0.3007364571,-0.431530416
-0.1324593822,1.016432713,-5.219603949,-1.516537666,0.08462110907,-0.4038212895
-0.3507166409,2.01063372,-5.58422169,-1.089051247,0.6662549973,-0.4240843952
-0.2260579956,2.113460473,-4.325154525,-0.6867333651,1.226335645,-0.4933204651
0.1729503825,1.4323592,-1.82457105,-0.4721828699,1.600125313,-0.5664824247
1.101630578,0.1526198344,-0.4347159436,-0.5540683866,1.567929268,-0.6089912653
2.309303071,-1.125551844,-1.051005429,-0.764200151,1.160761476,-0.635758698
2.961196953,-1.755503944,-2.649450679,-0.8890504837,0.6833712459,-0.6512452364
3.254727772,-1.824507337,-3.40186596,-0.8676233888,0.4689089656,-0.6899591684
3.805782861,-1.272932608,-2.222293772,-0.6993829608,0.5703626275,-0.7263150215
5.074492883,-0.7350614107,-1.16420518,-0.5626587272,0.5362873673,-0.6173865199
6.985419444,-0.1726058069,-1.298314156,-0.5763590932,0.06007637084,-0.3395322561
8.643885739,0.7872843499,-1.815864012,-0.6868292093,-0.2372819632,-0.02126043104
7.865504242,1.69017427,-2.765447879,-0.7380442023,-0.2292916924,0.2019939721
4.358105193,2.137513548,-2.921884641,-0.6525039673,-0.1120791286,0.4924094379
1.350953713,3.339824222,-2.089725523,-0.4788573682,0.08597456664,0.7241920829
-0.5598865571,4.683510283,-1.828590369,-0.2571746111,0.3315959871,0.9305039644
-0.8049184255,5.690814517,-2.050988088,0.05784405395,0.3926875591,1.152837396
-0.1269981211,5.458375881,-1.586415936,0.387073487,0.2991029024,1.233289003
0.3322609468,4.824618543,-1.405590436,0.9116306901,0.0464794375,1.191580415
1.082347639,4.288966775,-0.8779141766,1.513139129,-0.205137521,1.243816853
2.04885473,4.365070356,-0.3177950529,1.995117426,-0.3905523717,1.382197618
2.767949633,4.211371494,0.1685878034,2.271209478,-0.9143241644,1.602495551
2.967682224,4.505540903,0.8904326628,2.40383029,-1.711346984,1.603162646
3.212685743,4.999627319,2.19546188,2.438400507,-2.426891327,1.456437111
3.303836378,5.422852147,4.499714973,2.315848589,-2.699299335,1.272004962
2.889251953,5.249335071,6.864419321,2.048925638,-2.287977219,1.121143579
1.267480188,5.247847462,7.649911527,1.829127073,-1.274079084,1.027938724
-1.286197164,6.194449683,6.239448516,1.904166341,-0.08543051779,0.8987457752
-3.905615985,8.398726153,2.028770265,2.556785107,0.7067450881,0.6016824245
-5.393958646,10.52921375,-2.294213346,3.549699783,0.7652639747,0.248797223
-5.953299917,11.20690492,-2.415733108,4.207055569,0.7283581495,-0.1244724989
-6.383085418,10.84435873,-0.1718938592,4.250110149,1.069500327,-0.4751476943
-6.571709463,9.219009102,1.306511637,3.924304485,1.636645794,-0.6917758584
-6.533650658,6.791717073,0.75619743,3.454368591,1.687471032,-0.7041026354
-5.504300012,3.270572407,-0.2638470435,2.854554653,0.8584873676,-0.4327238798
-3.231698194,0.3529360706,-0.01241612172,2.081421852,-0.3852300346,0.2437138706
-0.02266140221,-1.447674843,1.856801879,1.562569976,-0.6457303166,1.329663277
1.672445429,-1.013709425,3.235102157,1.403243542,-0.1275834888,2.303596973
