Acceleration x,Acceleration y,Acceleration z,Gyro x,Gyro y,Gyro z
-10.55599771,-5.130384282,-3.624991994,0.7410236597,-0.6992456913,0.4448978007
-1.88256512,2.740991483,-2.077352218,1.075592875,-1.38538146,0.4403075874
3.841816589,3.563456452,-0.4168938712,1.151703358,-1.418551326,0.5879839063
3.158122378,1.100375317,2.239514372,1.093577743,-1.054747343,0.521774292
0.624025048,-0.03314356019,4.026605294,0.9582362175,-0.4687245488,0.414390862
-0.1666411994,0.2321317626,3.817672621,0.8022040129,-0.1374083906,0.4237950146
-0.1442689163,0.5056617035,2.667842076,0.7022519112,-0.0672609657,0.4914899766
-0.3914085707,0.3715630296,1.495127937,0.682921648,-0.1579959244,0.576256752
-0.7048940899,0.02628244225,0.9212671423,0.6956579685,-0.1701836139,0.5948964953
-0.9534802898,0.009243044642,1.251718555,0.6939793825,-0.165235728,0.5301750302
-0.9089765466,0.3158043175,1.860973904,0.6073018909,-0.03548983857,0.3848496675
-0.6449965244,0.07396247731,2.240712642,0.4740231931,0.3197862506,0.186986655
0.08991590631,-0.3091132954,2.302586183,0.3451047242,0.7235522866,0.04154915363
0.8202117831,-0.08697218101,2.150672451,0.3468251526,0.7642403245,-0.003438028973
0.6299317879,0.6764508163,1.746694176,0.3766857088,0.7150832415,-0.0122072883
-0.5654465293,1.139935758,1.716963639,0.3537217975,0.8168364763,-0.1243194416
-1.244508478,0.7653495815,2.01251062,0.2535073459,1.023477435,-0.1707677692
-1.189396539,1.126138704,1.618835127,0.3599509895,0.8852555752,-0.09529565275
-3.318468715,1.716656034,1.033948057,0.4838710129,1.012118459,-0.2962818146
-4.113829696,0.347327583,1.100017736,1.176816463,1.555673599,0.1769509912
-2.760130191,-4.047048947,1.324979168,1.043590784,2.111449242,0.5832725763
-4.636255195,-2.42274211,2.320256134,0.5105096102,0.84528023,0.5521423221
-3.706623106,-3.120557202,-0.5442538844,0.3541547954,-0.02180057019,0.793610692
-3.515433887,-0.4351069888,-0.1123098898,0.7094612122,-0.3333190382,0.8062742949
-2.876533341,2.67219501,1.619390569,1.015202165,-0.2926939428,0.6575289965
-1.380055597,2.696250424,3.896361834,0.8853984475,-0.1623572111,0.5323582888
-1.268908467,1.940798552,4.372998811,0.6905280352,-0.1532747746,0.3957256377
-1.56769443,2.336568971,3.406614908,0.5995855927,-0.3096321821,0.4196602404
-2.654457401,1.783014466,2.904678655,0.5259529352,-0.3696866035,0.460736692
-3.151524003,1.038064699,3.35686362,0.4195583165,-0.2816297114,0.5179837346
-3.037615299,1.38433079,3.896997209,0.3562608957,-0.1403250694,0.5304835439
-2.322445753,1.613320748,4.13992626,0.2539747357,-0.02307168394,0.5383065939
-1.561831676,1.86939102,4.204811697,0.09874136001,-0.05940975621,0.5404813886
-1.716752188,2.821404744,3.683152799,-0.1541944891,-0.1823956072,0.4806686938
-2.727862537,4.187511311,2.961733837,-0.4481196404,-0.337159425,0.3006130159
-3.59510539,4.950414083,2.012588361,-0.7475753427,-0.4863923192,0.08537073433
-3.408777931,4.231448652,1.701174972,-1.07131052,-0.7182316184,-0.1605102718
-2.913774108,3.280678206,1.705577883,-1.405463696,-1.076905131,-0.3682014048
-1.965844438,3.188971982,1.727951481,-1.933707476,-1.206119776,-0.4398935735
-1.389136729,3.277755012,1.525840763,-2.419713259,-1.264981151,-0.496253252
-0.981770857,2.455375968,1.170738308,-2.67124486,-1.448808074,-0.5459193587
-0.2861465536,1.166468376,0.702023649,-2.799086571,-1.917589307,-0.5173792839
0.2769058471,0.6964999171,1.007211295,-2.857442379,-2.282311678,-0.4467191994
0.1755813156,2.205927159,1.521986864,-2.899085283,-2.42400074,-0.3593707085
0.06362718045,3.904605639,1.372886436,-2.79627347,-2.453201294,-0.2564606369
-0.4435729116,3.611997488,0.5596493142,-2.682492495,-2.389005423,-0.3444314897
-0.9806036398,2.093292129,-0.3828255974,-2.502627134,-2.280496597,-0.4318358898
-0.6116845488,2.147304875,-1.381270818,-2.423164129,-2.413463116,-0.4800186157
-0.1621903575,1.336357325,-1.83327575,-2.451086283,-2.640722513,-0.5067117214
0.1991115365,1.021965797,-2.669647079,-2.450128317,-3.002585411,-0.534029901
0.4919939742,0.7441700153,-3.986580742,-2.534130335,-3.443897486,-0.5438051224
0.5249636392,0.3791659058,-4.64788192,-2.713580608,-3.663364649,-0.5435971022
0.1638473309,-0.163182145,-4.786804068,-2.763587475,-3.618832111,-0.4732705057
-0.7548607746,-1.040415061,-4.420082049,-2.748589516,-3.828995466,-0.3997504711
-1.35650784,-1.983887752,-3.811998082,-2.574358463,-4.097437382,-0.2668310404
-1.253980071,-2.004852798,-2.931878797,-2.352816343,-4.134487629,-0.1021169201
-1.154787875,-1.274166534,-1.490981777,-2.228942156,-3.959804058,-0.05306409672
-1.175826133,-0.6769014827,-0.6365183266,-2.24919939,-3.655521631,-0.09548692405
-0.5667391629,-0.267458512,-0.8514137077,-2.360731125,-3.383691788,-0.161155805
0.332729916,-0.04293722445,-2.058637288,-2.241743326,-3.52748394,-0.1341090202
0.9939916753,-0.09730185184,-3.330679669,-2.133547544,-3.48139143,-0.0473154746
-0.03616233262,0.5327753358,-2.405000702,-1.984124303,-3.361242533,-0.02008225583
-1.233051849,0.5757464626,-2.156548212,-1.86519587,-3.080229998,-0.07508504391
-1.418922065,0.4110451452,-2.220507474,-1.753574014,-2.928899765,-0.08663224429
-1.045359386,0.4325397686,-2.749156669,-1.622863412,-2.948255301,-0.06583788991
-0.4739898963,-0.01705868683,-3.09370222,-1.426409125,-2.937545776,-0.02190425061
0.0233854787,-0.4561860172,-2.967209053,-1.257088661,-2.81246829,0.01691338047
0.3493853193,-0.6902303353,-2.636938403,-1.103364348,-2.667476892,0.05127295107
0.283256239,-0.9178671246,-2.590954359,-0.9520094991,-2.532464743,0.07962916791
0.01458469793,-1.125142094,-2.689966229,-0.799567759,-2.39167428,0.09840392321
-0.2300372745,-1.520123408,-2.640953484,-0.6500839591,-2.210908413,0.1027108505
-0.4328285224,-1.932923288,-2.552299634,-0.4903054833,-2.052878141,0.1009230688
-0.4454106484,-2.117052944,-2.452853756,-0.3331510127,-1.882672429,0.0840299651
-0.4125841913,-2.051281957,-2.388198036,-0.1659210324,-1.799237967,0.08716797084
-0.3332961351,-2.046101339,-2.493283673,-0.04713121429,-1.672498941,0.08629006147
-0.353961322,-2.019171831,-2.790604532,0.08948069066,-1.527916193,0.07382141054
-0.2913721793,-2.027868932,-3.024673985,0.2596249282,-1.323198676,0.04614970461
-0.3832838625,-2.260369528,-2.828945076,0.4388466179,-1.035344958,-0.0252456516
-0.4456386119,-2.745890361,-2.382238835,0.595457077,-0.6843560338,-0.1172363609
-0.3616822716,-3.272572641,-1.839124476,0.7093911171,-0.3407488465,-0.2070543915
-0.3457536117,-3.530073238,-1.47481361,0.8365610242,-0.04589404166,-0.2819206417
-0.3697792149,-3.431609941,-1.37745652,0.9731018543,0.2155165225,-0.3769515753
-0.3680418698,-3.124439012,-1.234950961,1.090885878,0.40192312,-0.4904211164
-0.1352845226,-2.953078821,-1.027067504,1.209675908,0.496796906,-0.6040507555
0.1594299528,-2.813932801,-0.7756412584,1.331607461,0.5101992488,-0.6717562079
0.3602487317,-2.527109078,-0.3806736801,1.422960043,0.4655721188,-0.7071900964
0.5904429503,-2.205160851,0.2212202002,1.473572969,0.3526474833,-0.6976556778
0.7887154056,-1.956799838,0.8268991519,1.523106813,0.2316025645,-0.7173420191
0.3943400941,-1.306530342,1.400752348,1.557389855,0.2108081728,-0.7807762623
-0.1790825286,-0.2037082166,2.413813831,1.466305733,0.2315723002,-0.8221007586
0.07535195891,1.142303072,4.564072295,1.102709532,0.1167913675,-0.6996777058
1.442700562,2.488867318,6.348468863,0.7030228376,0.002745221136,-0.4960627854
2.076386003,3.314743557,6.213568225,0.3170639575,-0.07052642107,-0.3612657487
1.669123153,4.167936257,6.198304021,-0.01245534979,-0.4352197051,-0.3295762539
1.62211751,4.969387664,5.545981099,-0.363999933,-0.4828093052,-0.2690011263
2.340956977,2.345956392,7.524782926,-0.5620254278,-0.07558668405,-0.2956508398
2.167039357,0.002635609201,7.212983752,-0.5671964288,0.1572506726,-0.2839711308
2.196854211,-2.138972515,5.39192451,-0.5162599683,-0.03577044606,-0.2321178019
1.548959188,-2.837144165,1.732004118,-0.1767347306,-0.4067474008,-0.1767428368
2.008089881,0.7015022555,-1.560657663,0.2514698803,-0.6957424283,-0.02517221123
4.087613597,5.29342731,-1.271407883,0.2816842496,-0.3982355595,0.07303763926
3.046794631,6.840749107,-1.523565366,0.1028676182,-0.03249058872,0.002550424309
0.4032129172,7.476179346,-4.232435033,0.29047966,0.5108385086,-0.1575881839
-0.4855474285,9.609369771,-6.206583189,0.6568302512,1.034517765,-0.3890421689
0.4115123243,11.42869357,-4.187357874,0.6835846901,0.9274192452,-0.2664980292
4.455327258,11.16088434,0.9895976051,0.1611832827,0.06987525523,0.209911406
5.029038123,5.471888858,4.204230682,-0.5326864719,0.05878523365,0.5228349566
1.203813114,-2.696855989,1.989276751,-0.6160963774,1.08303082,0.5713319182
-1.669473135,-7.520082785,-4.943014036,0.172045961,2.285138845,0.2346967906
-2.925615352,-8.832727811,-11.53039804,1.249094129,2.8628335,-0.1931056827
-2.846258907,-7.414408826,-11.62375203,1.905563831,2.549669266,-0.4929171205
-3.109431704,-3.766780638,-6.973757647,1.844610214,1.868699431,-0.6606224775
-4.183984306,0.7820318362,-1.447175661,1.33447361,1.501327157,-0.77267313
-5.678784472,4.507194515,1.690342905,0.8836254478,1.772062778,-0.9019426703
-6.083729547,6.037291036,1.63553784,0.8249757886,2.118455172,-0.9575214386
-4.186053221,4.317090461,-0.3996928533,1.023814559,2.498478651,-0.9684761167
-1.160200475,0.7610054148,-3.408697267,1.396273613,2.55510807,-1.010891914
1.222596652,-2.283712994,-5.459412238,1.500348687,2.565421581,-0.8452251554
4.306522598,-3.616698797,-3.607121406,1.383656621,2.294295073,-0.3937592208
5.889429795,-3.975580625,-1.73443193,1.248553157,1.793931127,0.09652632475
4.421231219,-3.528348898,-0.9669684246,1.217483163,1.60188961,0.3083311319
0.9580108459,-2.192618765,-1.079291758,1.24583602,1.958491683,0.2372239232
-1.846732321,-0.7913935388,-1.58636669,1.31232667,2.445309877,0.1043128073
-3.000097762,0.1196598141,-2.177994027,1.340600371,2.765925646,0.006103420164
-3.469715215,0.6630056438,-2.414914924,1.334342957,2.750400305,-0.09113425016
-3.131189655,0.9022317486,-2.043385797,1.257526517,2.4509027,-0.1800848991
-2.305589311,0.7642161935,-0.6867830444,1.148656607,2.280317068,-0.2614468038
-1.530807592,-0.1350771635,-0.3328396235,1.285469413,1.90415144,-0.2950740159
-0.5618198632,-1.04742231,-1.014295189,1.339117646,1.409592152,-0.212463215
0.3979099885,-1.27353525,-0.08391513153,1.297745943,1.180817246,-0.09057192504
0.4100745466,-1.463900586,0.5941173645,1.251060843,1.214727402,-0.02389582619
-0.3187059572,-1.348665018,0.5059024899,1.26579392,1.288421273,-0.08622311801
-0.2070980052,-1.166419861,0.8196177628,1.22982657,1.484578967,-0.07025979459
0.1515872765,-1.26838912,1.540024625,1.233776331,1.538805723,-0.0381830819
-0.1939483816,-1.03596042,1.476254456,1.234149814,1.560988188,-0.001561429119
-0.4538401847,-0.7775888853,1.498534677,1.202271461,1.585203767,0.01494697388
-0.5925675412,-0.7223521513,1.54849727,1.181966424,1.562048912,0.05588282645
-0.5441120648,-0.767954211,1.51542093,1.17315197,1.544629097,0.1279823184
-0.420976099,-0.6714134067,1.509531872,1.179812193,1.52095294,0.1799477935
-0.3705832979,-0.5228717815,1.467868905,1.189989805,1.469339252,0.1929743737
-0.2682509776,-0.1578127269,1.481009542,1.201998711,1.30031991,0.1537401527
-0.005293064907,0.1171913782,1.541493529,1.179263353,1.106930137,0.1076538786
0.3301484847,-0.0002390694529,1.829199879,1.12834537,0.9858859181,0.08521036059
0.3376920319,-0.3508165942,2.204182946,1.094918728,0.9784011245,0.07281867415
0.01230528176,-0.587615764,2.346181579,1.089225173,1.066340804,0.07291127741
-0.3194766494,-0.7653899135,2.367513121,1.107514381,1.214405417,0.1007130817
-0.6010439854,-0.9095610685,2.376598199,1.118970394,1.3085531,0.1203038916
-1.052910897,-0.875020501,2.206479094,1.13475287,1.316255927,0.1407239586
-1.144790943,-0.8638783448,1.935719641,1.173755527,1.241747379,0.1726757437
-0.9889758199,-0.8372305763,1.827576077,1.218269229,1.102814794,0.2064132094
-0.7361375886,-0.7042951011,2.036797066,1.255164742,0.9534983039,0.2403426915
-0.5406720074,-0.4814548984,2.415283319,1.255300522,0.832844317,0.2686073482
-0.5986633739,-0.06182721836,2.924607344,1.216392756,0.7574315667,0.3062671125
-0.9422839191,0.382014281,3.469314525,1.117156506,0.7548120618,0.3271414936
-1.620622595,0.5067348857,3.962552216,0.9334243536,0.7985203266,0.3347299695
-2.281097697,0.4966431152,4.194078999,0.7200620174,0.8360604644,0.3250664175
-2.665898833,0.8690408421,3.96277112,0.524856925,0.8439483643,0.2911920249
-2.523372814,1.458850317,3.55810457,0.3502320647,0.7484599352,0.2725959718
-2.30915241,1.606065662,3.239206085,0.1977220774,0.5901643634,0.2793442011
-2.521658996,1.22167413,2.548585582,0.1239991114,0.3920798004,0.2954062521
-2.64779882,1.031367832,1.684305963,0.08544448018,0.1262874603,0.3117337227
-2.163953666,1.531431569,1.951116824,0.05274885148,-0.1188202947,0.3225655854
-2.189072617,3.022052404,3.00009104,-0.0790053308,-0.1938666701,0.2449485511
-2.815704779,4.645478366,4.252108286,-0.3763501942,-0.1734623164,0.1026878133
-3.70392203,5.061040112,4.420514303,-0.711356461,-0.1952519417,-0.01552091446
-4.924045716,4.889336807,2.896868858,-0.98351264,-0.3244866431,-0.1624797434
-6.349792221,4.968204592,0.5660889919,-1.217370272,-0.6115666628,-0.394135803
-6.520393702,5.046987621,-0.9144352504,-1.541002154,-0.9337268472,-0.5655786991
-4.153131487,4.405014244,-0.9010860857,-2.003851652,-1.033564091,-0.5763425827
0.251452403,3.574999006,-0.2867179238,-2.531845808,-0.9106038213,-0.425052613
4.403372906,3.033538259,0.1663796259,-3.00949645,-0.7139258981,-0.1067952365
6.606241263,2.447375616,0.5167547599,-3.284388781,-0.6880205274,0.2444629222
6.707431939,1.507013167,0.03909399303,-3.372112274,-0.5872985721,0.360024631
4.662303244,1.164520749,-0.429107383,-3.402099371,-0.2090671211,0.1454153806
2.530568279,2.603528301,0.1067296054,-3.405373335,0.1520757079,-0.1320755631
1.158265926,4.903876789,0.2451250997,-3.235526562,0.2051317394,-0.1689603478
-0.3553806507,6.181691908,-1.686639082,-2.91418314,-0.1369485557,-0.2269593924
-1.569320278,6.517830573,-3.6123067,-2.748754025,-0.7768859267,-0.387060374
-1.603685343,6.56712272,-4.227454029,-2.759098053,-1.622580409,-0.537267983
-0.913026918,5.582268802,-5.01574025,-2.788506269,-2.523289204,-0.5870597363
-0.05930128008,3.864461844,-5.802705451,-2.852647066,-3.114295244,-0.4954304695
0.9490892152,2.195669385,-5.426232437,-3.085225344,-3.396155834,-0.263951987
1.549139075,1.013712348,-4.206360972,-3.401720047,-3.531167507,-0.0128650777
1.432387988,0.4586585447,-3.640933075,-3.659197807,-3.626226902,0.1523664892
0.884755567,0.1499304492,-3.435380984,-3.77599144,-3.735169888,0.1951598376
0.3825847013,0.03006546792,-3.279266878,-3.710621834,-3.776066303,0.2224191427
0.4085010867,-0.1601677656,-3.045188365,-3.300429821,-3.803554058,0.2722529471
0.7106226236,-0.6256015036,-2.961436899,-2.746328354,-3.77722311,0.4600619972
0.7432061387,-0.9921931745,-2.33658563,-2.528466463,-3.460851431,0.5069770813
-0.4533011824,-0.6422142002,-2.585125214,-2.47503376,-3.22102356,0.4723368287
-1.378823425,-1.061089016,-3.856522868,-2.369311333,-3.240923643,0.4295490086
-1.953502258,-2.007227126,-4.512353506,-2.10739851,-3.273953438,0.4759745896
-1.926438456,-3.153184045,-4.633985497,-1.753519654,-3.2879076,0.5272498131
-2.232561192,-3.968766268,-4.73522761,-1.406458974,-3.08142972,0.53222996
-1.987129949,-4.305322866,-4.466808144,-1.094035864,-2.870164633,0.5331332684
-1.428464239,-4.066448059,-4.149651243,-0.7991642952,-2.62242198,0.5408348441
-0.9292978885,-3.603922902,-3.79420582,-0.5953666568,-2.47735858,0.5712978244
-0.4987970784,-3.098803635,-3.500462528,-0.3469685614,-2.10170269,0.5127357244
-0.7879846071,-2.786296021,-3.229525818,-0.1340683252,-1.819305897,0.4266134799
-0.4494580241,-2.787431163,-2.607085701,0.06955911219,-1.509363532,0.3499133587
-0.3589546002,-2.897606525,-2.224413249,0.2467640042,-1.158695817,0.2699522674
-0.1982828306,-2.997253478,-1.98598677,0.3560816944,-0.9148337245,0.2168916911
0.0271823137,-3.032771366,-2.07028827,0.4943498075,-0.6809254289,0.1549753249
-0.05854278986,-3.077856709,-1.914473439,0.674421072,-0.4087814987,0.05500931293
-0.2806920876,-3.072354604,-1.411168528,0.8278074265,-0.1414257884,-0.05993026122
-0.4228377282,-3.012591333,-1.032448613,0.9519091249,0.09023407847,-0.1637818217
-0.595207096,-2.961776507,-0.7338523272,1.0409832,0.2369744331,-0.2940278351
-0.7730768147,-2.89360781,-0.5035124165,1.125278115,0.269996047,-0.4364408851
-0.5469621205,-2.889164275,-0.4642524192,1.207727075,0.2045558393,-0.5438373685
-0.1168472409,-2.91092018,-0.5641901725,1.294694781,0.07532594353,-0.5949386358
0.1255965107,-2.765596347,-0.7787216888,1.377707958,-0.04500548914,-0.6066154838
0.1345991707,-2.425276597,-0.8849491899,1.460024714,-0.111796245,-0.597276032
0.1653282171,-1.981700471,-0.5517553461,1.584884405,-0.1213164851,-0.6066532731
0.4313723323,-1.190827741,0.2595356101,1.663385034,-0.05214726925,-0.6365717649
1.104898493,-0.04171323561,2.008383603,1.471975684,0.004179576878,-0.65795964
1.943583068,1.360098851,4.73205921,0.9731482863,-0.07803194225,-0.6408419013
2.884443676,2.230155592,6.298434958,0.4799586535,-0.1298579872,-0.5836325884
2.860228688,2.714977336,5.776072295,0.08025385439,-0.178941384,-0.4669795036
2.805604533,3.67047598,5.287682045,-0.3457775712,-0.2581784129,-0.2881841362
3.531425821,4.487630568,5.421080461,-0.6800189614,-0.2803036869,-0.1817562431
3.962379198,3.639894379,5.048682734,-0.8425460458,-0.2605622113,-0.1729180664
3.210601045,1.557284972,4.731644784,-0.8428464532,-0.1592686176,-0.2631885707
1.936706606,-0.8086246596,4.011149366,-0.6340825558,-0.1828445643,-0.3616010249
1.560526146,-1.98712951,1.507799641,-0.2293718308,-0.4469092488,-0.4052198827
2.450245327,-0.2403501403,-0.2945233368,0.06775398552,-1.000730395,-0.3596353531
3.661890523,2.771336937,0.9868222951,-0.09070490301,-1.593621135,-0.2245022953
4.090840158,4.650650216,3.573298047,-0.4807923138,-1.280863643,-0.2396673262
1.061336269,6.529625641,3.134446319,-0.6074823737,-0.2993119657,-0.4174173474
-2.022759919,8.901331391,0.1923319594,-0.4608877301,0.6200315356,-0.584616363
-1.886249215,11.12015018,-1.890653003,-0.359146744,0.8470987678,-0.5373905301
1.777498772,10.32406059,-1.746096941,-0.5653828382,0.04722592607,-0.1871870756
5.27697828,3.976253409,0.1338257021,-0.7496575713,0.02556457184,0.1261916161
4.346898155,-4.553072469,-3.600269641,-0.01274568308,0.9625183344,0.3704124093
1.596532548,-8.752018782,-13.52691672,1.216172338,1.873031378,0.35427019
-1.342934658,-7.707489855,-14.76032221,1.6557374,1.988056421,0.04887911305
-2.977311345,-3.31605347,-6.239270822,1.32276988,1.233265281,-0.2784100771
-4.160864127,2.073086377,-0.1902624596,0.8305777311,0.6787481308,-0.6420401335
-6.91128687,6.039165598,1.348962832,0.9265756011,1.410520315,-1.117746234
-10.04599769,7.357932906,-0.9834560336,1.439186096,2.446866035,-1.613367081
-9.759481422,5.691393194,-4.076289947,1.847855926,2.901070595,-1.847522616
-5.359685205,2.278325456,-4.709074348,1.911180019,2.85160327,-1.685544968
-0.1036191452,-0.9582418051,-4.582088428,1.930331349,2.037367582,-1.391752481
3.214397807,-3.136924399,-4.416219821,1.832596779,1.213223457,-0.9629700184
5.49708292,-3.856965351,-2.310600709,1.75025928,0.6864206195,-0.4831594825
