accelerometer-x,accelerometer-y,accelerometer-z,gyroscope-x,gyroscope-y,gyroscope-z
0.3247498405,0.009671499187,0.002194368239,0.3718329966,0.003323529847,2.605325937
0.2785784564,-0.1171434474,-0.3148153065,0.3338271379,-0.2155513018,2.650732756
0.1153729306,-0.2340221064,-0.2086105287,0.3417902589,-0.2310956419,2.644928694
0.2565378896,-0.7234165656,0.5602221457,0.3789603412,-0.03227278963,2.64490962
0.5752122095,-1.359669227,1.143523627,0.4160126448,0.2414210737,2.673631668
0.7920517104,-1.785816664,0.9336077146,0.4375071228,0.3514386415,2.744071722
0.7466554024,-1.854341919,0.3231938432,0.4454412162,0.3509904146,2.852015495
0.6932534826,-1.897373836,-0.04544876888,0.4492260814,0.3326662779,3.010780334
0.7671510779,-2.032831523,-0.07513203255,0.4351438284,0.3985821903,3.213887215
0.8456400928,-2.343605445,0.1036113273,0.3937369883,0.5704122186,3.401875734
0.9967664738,-2.741400648,0.07848492317,0.3129523993,0.7273826599,3.593559504
1.147096736,-2.958509029,-0.1752875933,0.2211911976,0.8396117687,3.793454885
1.338950849,-3.269344911,0.0203204651,0.128953144,1.145779729,3.946439505
1.36145728,-3.86123353,0.3697944125,-0.009623263031,1.311156154,3.952850819
1.30693074,-4.192438246,-0.1800689824,-0.1119970381,1.378995895,3.873274326
1.632278546,-3.887738675,0.03810673555,-0.1946123242,1.35290432,3.445929289
2.230099478,-2.33503577,-0.01726911471,-0.202930972,1.232821345,2.992626905
1.835068479,-2.293589076,-0.06164703949,-0.1479154378,1.187912822,2.680339098
1.396404967,-3.105608055,0.1004617772,0.06594732404,0.9841217995,2.71108079
1.05395025,-4.71388847,-0.1238426528,0.172009632,0.8762318492,2.993277311
0.8920797724,-5.463807842,-0.3533458204,0.06799347699,0.6655830145,3.274891853
1.064461561,-5.605460877,-0.6808283008,0.1422919333,0.586150229,3.527645826
1.245753363,-5.528108757,-0.3757484986,0.2421924323,0.4277946651,3.67236948
1.248884939,-5.476372725,-0.6643025518,0.3561788499,0.3298220038,3.80908227
1.261709496,-5.660659617,-0.6537963553,0.4084130228,0.227856487,3.872340202
1.326640818,-5.48165388,-0.8505119366,0.3520186841,0.0623591505,3.795875788
1.435256675,-4.550923767,-1.364365276,0.3494718969,-0.3674912751,3.524927378
0.8642094764,-1.869939301,-2.541074183,0.2780893743,-1.922902226,2.887401819
-0.2825009089,11.0687181,-8.827035737,-0.6103773713,-5.870654583,1.796202302
-0.5051923324,24.97706458,-14.56447581,-1.780365944,-9.096459389,1.32664907
0.6058329733,28.53075192,-9.664867201,-1.632035851,-10.00130653,2.008527994
3.24975466,26.21271346,0.3304787396,0.5593810678,-8.386773109,2.518553257
3.83330332,17.5223483,8.033507524,2.066508055,-6.412626743,2.40261054
2.490038116,6.461845067,5.730566097,2.55392766,-5.165977001,2.038419247
1.748001605,0.752787037,3.514531385,2.591187,-4.371213913,1.60656321
1.310309861,-2.512088619,3.213835205,2.425178766,-3.742573738,1.169518352
1.11650286,-4.256408906,3.192132784,2.06009531,-3.026175261,0.7633466721
1.1303458,-4.60144867,3.302778394,1.34558177,-1.825970173,0.4150419533
1.221088732,-3.603041443,3.650246847,0.2735235989,-0.1015314981,0.1513533443
1.475550692,-1.349477503,3.27820597,-0.6991004944,1.409465075,-0.04567406699
1.870455142,0.9877432094,1.794834376,-1.247669816,2.306846142,-0.1991536468
2.185691304,1.863614774,0.5183925902,-1.389258146,2.789271832,-0.2189458162
2.227934993,1.328188047,0.05654577083,-1.334835172,3.018174171,-0.1196242943
2.115613267,0.9181389273,-0.1652256335,-1.236393452,2.96969986,-0.008403408341
1.841171472,0.5614145703,-0.4096078059,-1.146547437,2.702296019,0.07444433868
1.530932387,0.1979214499,-0.5611854378,-1.042302012,2.280405998,0.09653937072
1.201620646,-0.00719780255,-0.7406979553,-0.9039379954,1.756592155,0.08033323288
0.8445899992,-0.06067103406,-0.8801543568,-0.7161604166,1.180974126,0.06386755407
0.4997368435,-0.04132219047,-0.8521993052,-0.4564881027,0.5890775323,0.0688636452
0.2095813465,0.1086965216,-0.7732958643,-0.180247575,0.006569960155,0.06335043907
0.001544891354,0.4319236826,-0.7790829233,0.001387730008,-0.4556629062,0.01296049915
0.00340557066,0.4851303721,-0.6608993192,0.1054701358,-0.7244843245,-0.02034332231
0.02768178765,0.1577379081,-0.3887304375,0.1613616347,-0.8307010531,-0.01513684355
-0.05743526701,0.004731120175,-0.2021250391,0.1585193723,-0.8160722852,-0.001274052309
-0.1223385318,0.09742460144,-0.06890197905,0.116641961,-0.7041580081,0.008664865047
-0.1669085451,0.1847948419,0.06896729937,0.04230258986,-0.5214526653,0.003367976751
-0.2044620307,0.2248702471,0.2439433425,-0.04184424505,-0.2843287587,-0.01683210023
-0.2626853063,0.2349322069,0.3969453082,-0.1208885387,-0.02898781374,-0.04291114211
-0.3423015716,0.1688134289,0.4928378777,-0.1783347875,0.2011292726,-0.06206033751
-0.4223594431,0.09249708191,0.4782938041,-0.2090705484,0.3700964451,-0.07371065766
-0.4554136445,0.1094400334,0.3479802017,-0.2103067935,0.4691721797,-0.09120682627
-0.4392340786,0.2069178263,0.1959406514,-0.191250816,0.5096548796,-0.1186472997
-0.3784939979,0.2720820802,0.05782382794,-0.1568896472,0.5123348236,-0.1470975876
-0.2583537799,0.2482704119,-0.008703384807,-0.1164454296,0.4892353714,-0.1711811125
-0.09834054724,0.2229389868,-0.03103109808,-0.08934589475,0.4565562606,-0.1961948425
0.09893054903,0.1872264529,0.05684782251,-0.06384696811,0.4444343448,-0.191940859
0.258339313,0.06713058546,0.164541889,-0.04867600277,0.4401812851,-0.1905980855
0.3732552936,0.068546882,0.1687887328,-0.0601625964,0.4108273983,-0.2028520256
0.4915036334,0.06968085447,0.1420190916,-0.09406544268,0.3518466353,-0.1990655512
0.5677502031,0.0264174668,0.1866892773,-0.1319209933,0.2623420358,-0.192667231
0.5783952966,-0.01011573582,0.2858480091,-0.1633628011,0.1791091859,-0.1594664007
0.549557763,-0.06894669498,0.3802339735,-0.1962497532,0.1143019646,-0.117883943
0.4249131462,-0.02474105802,0.4040701916,-0.2387522012,0.04462940618,-0.10686405
0.2809193936,0.07506371655,0.3856723651,-0.301609844,-0.03076788038,-0.1018643677
0.08634674259,0.06564765343,0.398836821,-0.3612012565,-0.09899273515,-0.07781149447
-0.1093088082,0.006602759266,0.3831868319,-0.4176390171,-0.1422225088,-0.03698086366
-0.3461226642,-0.04524199426,0.1955770788,-0.4991940558,-0.2097861022,-0.0321735926
-0.5763973277,-0.1393260531,-0.1576332787,-0.5835550427,-0.2843604088,-0.06041887403
-0.771330994,-0.4650584749,-0.3064098817,-0.6284942627,-0.299891144,-0.0893144384
-0.930775706,-0.7709352727,-0.2856470797,-0.6245388389,-0.2390944213,-0.1299190819
-0.998902609,-0.8829208989,-0.2782610611,-0.584210813,-0.1299919188,-0.1729038358
-0.9654649613,-0.7888035223,-0.3412264897,-0.5021524429,0.03515601531,-0.1835556179
-0.9315370458,-0.781051593,-0.4254810823,-0.3917588592,0.1475757658,-0.2219131291
-1.081917869,-1.051363156,-0.7919546798,-0.3392507136,0.08501254022,-0.2866405547
-1.084324419,-1.03078857,-1.249517831,-0.2746661305,0.07887208462,-0.2895236909
-0.8401178222,-1.027052306,-1.434526607,-0.1967906207,0.1355867535,-0.2155553401
-0.7045231377,-0.9524947859,-1.730599658,-0.1109382957,0.1721836478,-0.1335052103
-0.4940431984,-0.5153735347,-2.106917919,-0.004203548655,0.1676334143,-0.09210775793
-0.1850710285,-0.0912204861,-2.31527893,0.1468554735,0.1143219769,-0.05488928407
0.05303016392,0.152180274,-2.274456506,0.3462717533,-0.03021873534,-0.02240523137
0.2099290639,0.1878980686,-1.891258714,0.6214247346,-0.2796557248,-0.002097829245
0.2646559853,-0.03120820821,-1.305122667,0.8771882653,-0.6554769874,0.0363824591
0.0914627339,-0.2551560798,-0.807530873,0.9909902215,-1.088339448,0.1145526245
-0.2571776488,-0.2393266425,-0.412162751,0.9227766991,-1.43357873,0.1926283389
-0.5715753509,0.02912438768,0.02144216261,0.7096515894,-1.627681851,0.21991162
-0.8637801451,0.592568418,0.4018266505,0.440467149,-1.625276089,0.1605914533
-1.133044537,1.153390868,0.9033255351,0.2281948328,-1.411440492,0.07535776496
-1.404988086,1.079654016,1.51479213,0.1361275464,-1.045057774,0.01443736907
-1.59965521,0.6683622024,1.936247464,0.1626140177,-0.5862817168,-0.03125874698
-1.43947517,0.4369371268,1.978806503,0.2721252739,-0.1710461378,-0.2027233839
-0.5504650506,0.5686608882,1.523084158,0.4864008129,0.1283136755,-0.3739350736
0.1617906906,0.2610930686,1.008809378,0.74346596,0.2863852978,-0.4040695429
0.5813412138,-0.2430208209,0.5566425336,0.942797184,0.3264038265,-0.3481857777
0.8943447947,-0.5180184962,0.3780523916,1.054784656,0.350715071,-0.2588861585
1.308167296,-0.7432038006,0.6220072785,1.065572262,0.4072411954,-0.1495053321
1.720264288,-0.7935515936,0.9682681091,0.9635359049,0.4340418577,-0.07070828974
1.969642077,-0.6698585784,1.303609778,0.7715595365,0.476788789,-0.01826559007
2.006790781,-0.6891466318,1.501775997,0.5206997395,0.4807052612,0.0720859617
1.520152927,-0.8946978459,1.114741404,0.2461824566,0.3041432798,0.3079400361
0.04337536014,-1.150183596,0.1352528123,0.03732861578,-0.01409218926,0.5172598362
-1.053253792,-0.7397405084,-0.4597919327,0.003090215614,-0.2346479893,0.5474917889
-1.678809996,0.006836568022,-0.2234282316,0.1205070093,-0.2411623746,0.4340673089
-2.096803645,0.5260065724,0.2663993584,0.3153825104,-0.08439673483,0.2755429149
-2.176817677,0.798635765,0.5655220057,0.4916564226,0.1435512155,0.124006778
-1.802552111,0.6174187816,0.6791971924,0.5875661969,0.2714444697,0.03937098384
-0.9451663427,0.3023474546,0.7971113319,0.6240794659,0.3210814893,0.01154989563
-0.05334726705,0.06764438021,1.134490937,0.6381772161,0.3500055671,0.02083474025
0.6020113691,-0.1883820527,1.543641062,0.6252695918,0.397233516,0.06364320219
0.9630163991,-0.3433160093,1.887935269,0.5752993226,0.4923344851,0.1280259192
1.034035516,-0.4170119446,2.169981109,0.5092017055,0.6338599324,0.2038843781
0.7510594095,-0.4165630318,2.341080019,0.4384170175,0.7695320249,0.2665466964
0.1382785899,-0.290917129,2.285105326,0.3524024785,0.8673166037,0.3210008442
-0.6516958028,-0.119216162,1.953135763,0.2689938545,0.9073718786,0.3546184599
-1.367672209,0.03029226241,1.43414433,0.208700791,0.8725848794,0.3790967762
-1.940600107,0.09190320767,0.8496534201,0.2091063857,0.7801318765,0.393948704
-2.362255785,-0.008729834422,0.4763748187,0.271877408,0.6812687516,0.3843066096
-2.564503866,-0.03529693883,0.2377361585,0.3678502738,0.5771197081,0.3477712274
-2.485150636,0.3713789052,-0.02896159833,0.4659962058,0.4587387443,0.312793225
-2.30341109,0.9630576809,-0.09215572113,0.5586678386,0.3227875531,0.2906282842
-2.237028692,1.557137088,0.09882511589,0.6154008508,0.1567109525,0.2694285512
-2.345825606,1.930589877,0.6960612335,0.6456245184,0.04042882472,0.2613520026
-2.575581141,1.799034458,1.751730855,0.6133185029,0.05290412903,0.2800341845
-2.835341792,1.457137083,2.8508249,0.4926511645,0.1650130898,0.3055967987
-2.988599632,1.10369657,3.736089147,0.2780790329,0.3087673485,0.3428978324
-3.09810104,0.932044703,4.265198946,0.02289146744,0.4712454677,0.3949564993
-3.218818839,0.8818120609,4.554720529,-0.2363897115,0.6532453895,0.4400770664
-3.333104559,0.9559908113,4.582463107,-0.4735308886,0.7944110036,0.452683121
-3.545392972,1.124526592,4.067456652,-0.6404522061,0.810505271,0.4399942756
-3.803832896,1.316790455,3.109884124,-0.6970995069,0.7035242319,0.3729151189
-4.147698356,1.594096992,1.712882069,-0.6859573126,0.4296580553,0.2783444524
-4.595968777,1.893605423,0.3180062115,-0.6245954037,0.01084613521,0.1629057378
-4.892210316,2.204548272,-0.4054498094,-0.5454457402,-0.3619633317,-0.01135714911
-4.717901213,2.420789223,-0.03878974938,-0.5216972232,-0.560836792,-0.2112857103
-4.10743415,2.32799988,0.6664446784,-0.5891606808,-0.6253779531,-0.3598489761
-3.061960051,2.153295055,1.192290799,-0.74038589,-0.6474757791,-0.4390998483
-1.728800207,2.094468772,1.510000366,-0.9387280345,-0.6642153263,-0.4590466022
-0.3900008958,2.31805424,1.642865406,-1.171392679,-0.7305358052,-0.4036307633
0.6253136265,2.758526555,1.392531048,-1.404257774,-0.897616148,-0.3032580912
1.302748485,3.578645253,1.0606629,-1.601226211,-0.9720246196,-0.2520870268
1.695129408,4.782497896,1.364447255,-1.778304696,-0.8311766982,-0.2667173445
1.746261191,5.729248585,1.948946202,-1.923652887,-0.532512486,-0.3405148685
1.538062677,6.039950026,2.092317731,-2.053020477,-0.2197553515,-0.4281844795
1.084047575,5.57191049,2.01688109,-2.220539331,0.136850968,-0.5579334497
0.3022514469,4.246450991,1.69271621,-2.419425726,0.5075624585,-0.6825252175
-0.2896047312,3.242138924,1.297873865,-2.593915939,0.8234980702,-0.7738439441
-0.3340393546,2.820631421,0.7488169644,-2.64288497,0.9420259595,-0.7896384001
0.04110672109,2.411239889,-0.5351063361,-2.562324762,0.7791294456,-0.7454366088
0.4018905825,2.022445738,-1.53600896,-2.386693478,0.4064939022,-0.6622806191
0.6241585382,1.570804379,-1.95921216,-2.15465498,0.05445567891,-0.5617311597
0.8270546348,1.234449441,-1.726541469,-1.947373748,-0.07839846611,-0.475073874
0.9124745448,1.117773611,-0.9462462469,-1.841068625,0.09129229933,-0.429625988
0.7893064303,1.294289285,-0.1751485136,-1.755155206,0.4387480021,-0.4250075817
0.7837108023,0.9724719905,-0.01472417947,-1.597730994,0.8183450699,-0.4748883247
1.050055581,0.5774386534,-0.7962789728,-1.414332032,0.9468050599,-0.6312907338
1.164524256,0.3221843739,-2.810098337,-1.216898322,0.6604171991,-0.7963241339
1.025092405,-0.4602092813,-5.097278715,-0.9995225668,0.06852597743,-0.8990549445
0.6272057239,-1.193563304,-6.665616412,-0.811871171,-0.5602940321,-0.9274479747
0.06750438721,-1.573320161,-6.457791992,-0.7175152302,-0.9760773182,-0.8992112875
-0.556186022,-1.646625636,-5.02236639,-0.7355725169,-1.124233007,-0.8594033718
-1.050738887,-1.457695886,-3.123804221,-0.829347074,-0.9687837958,-0.8190355897
-1.028094801,-1.432638602,-1.434214619,-0.9225827456,-0.698872447,-0.7567676902
-0.4027984181,-1.642453319,-0.8148867887,-0.987563014,-0.5304892659,-0.6646630764
0.2307069905,-1.644009316,-0.8996810412,-1.022986531,-0.5674182773,-0.5796411633
0.8434858373,-1.454675077,-1.22668699,-0.9985271692,-0.7515854239,-0.5190965533
1.371277832,-1.094721237,-1.379006526,-0.8954876065,-0.9606382251,-0.5021652579
1.666009551,-0.6224585294,-1.423212602,-0.7661467195,-1.084439754,-0.5558974147
1.72669286,-0.1913607762,-1.393654499,-0.6487542987,-1.068839192,-0.6534886956
1.71446963,-0.05749474211,-1.577893606,-0.5842658281,-0.9977784753,-0.7523561716
1.753210864,-0.3250491157,-2.05111303,-0.5643514991,-0.9482385516,-0.8114255667
1.970336196,-0.754375183,-2.390464227,-0.5720729232,-0.9185871482,-0.8310142756
2.225824869,-1.157356264,-2.393524492,-0.5811026096,-0.8822344542,-0.822887361
2.459063716,-1.557580156,-2.241959865,-0.5406163931,-0.8556250334,-0.8116101623
2.619819803,-1.968569187,-2.155220762,-0.4489921629,-0.8351163268,-0.7939821482
2.595157655,-2.385795066,-1.93625214,-0.3063543439,-0.8053112626,-0.7755016685
2.392323591,-2.73093303,-1.593125809,-0.1485361904,-0.7643449306,-0.7370035648
2.038200649,-3.02165376,-1.192576338,0.00795904547,-0.6947493553,-0.6736446023
1.638626454,-3.153637634,-0.8231026823,0.1448878646,-0.633932054,-0.5810020566
1.273410163,-3.050171999,-0.607147563,0.2457247972,-0.6157314181,-0.4956917465
0.9894131884,-2.787971845,-0.5067290404,0.3160953522,-0.6196681261,-0.4128613174
0.8611775614,-2.458784315,-0.4067079928,0.3446363211,-0.6283224225,-0.3448976874
0.9952182214,-2.253448789,-0.2259998357,0.3416415751,-0.6583514214,-0.2647874057
1.449529385,-2.162306044,-0.07604439815,0.3110103607,-0.7166393995,-0.1762773544
2.082261909,-2.320177808,-0.06915376186,0.2847313583,-0.7983531952,-0.06894423068
2.708066534,-2.702438173,-0.2542391111,0.2625079751,-0.9155706763,0.05016945675
2.989775397,-2.999346651,-0.8017828309,0.2671583891,-1.055382967,0.1425763518
2.754126859,-3.097650958,-1.206148937,0.3042244911,-1.117478371,0.2070305496
2.258859124,-3.104522013,-1.076465011,0.3703315854,-1.191476703,0.2495609522
1.582233828,-2.86445595,-1.001871396,0.456037432,-1.259844899,0.2553993165
0.927688992,-2.521870009,-0.5855158692,0.5231800079,-1.277607083,0.2565703094
0.3683432639,-2.113196853,0.2499716629,0.5455471873,-1.192630649,0.2571533024
-0.2363420007,-1.449094646,1.282005996,0.5693805814,-1.066127658,0.2299038321
-0.7882403355,-0.6984919677,1.925712042,0.5732151866,-0.8978126645,0.1300783008
-1.289030926,0.4043780885,2.590633748,0.5480325818,-0.7236304879,-0.0299587734
-1.80884595,1.718695431,3.564587502,0.4973764718,-0.4540964961,-0.1381122172
-2.223569199,3.209187087,4.848136781,0.4362561703,-0.1338753402,-0.1806492805
-2.443124681,4.587304409,5.343171877,0.2972476482,0.02030518651,-0.1909567267
-2.199203112,4.861471479,5.031552736,0.1427582353,-0.03918530047,-0.2262617201
-1.492908069,4.01212201,4.235887511,0.05510941148,-0.105433017,-0.313849628
-0.4943333039,2.662230666,3.334529038,-0.008882088587,-0.1959906071,-0.3602440059
0.1341515,1.379945122,2.346427663,-0.1226058155,-0.3638302386,-0.3870301545
0.005078326178,0.5608528448,1.444002876,-0.2275194526,-0.5451102853,-0.4060264826
-0.384416739,0.1683674387,0.999787429,-0.2713621557,-0.6675264835,-0.4348430634
-0.5376970832,-0.1644008731,0.6654315558,-0.1957065463,-0.7661854029,-0.4575864673
-0.4384912974,-0.4475339241,0.1335467391,-0.0274764169,-0.8360305429,-0.450261265
-0.02024367354,-0.675641838,-0.3814825122,0.1876462847,-0.8845893145,-0.3550894856
0.8747735405,-0.9248013078,-0.1821533874,0.4110844433,-0.8253557682,-0.1737377346
1.9606457,-0.6200532218,0.7333842713,0.5963560343,-0.5766202807,0.05255477875
2.87276376,0.2565536716,1.463495512,0.7099561095,-0.3133449852,0.2231708318
3.200712689,1.397718095,1.909932435,0.7377827168,-0.07597397268,0.2375175506
2.898904163,2.768217928,2.327852434,0.6934931874,0.09529744834,0.1482362002
2.144284358,4.224584027,2.989291706,0.6404845715,0.2198207378,-0.02255472168
0.7660732926,6.169067989,3.554178336,0.6521828175,0.4820469916,-0.2391053438
-1.169268747,7.835280953,3.219710235,0.7257425189,0.6702762842,-0.294556886
-2.0684178,6.86762367,-1.487379077,0.7310951948,0.452162087,0.007840143517
-0.5660361657,3.738379888,-7.686727053,0.55645895,0.3591660857,0.2866131961
1.627881188,1.154364681,-8.738643167,0.3799030781,0.4661529958,0.3492095768
2.973191342,-1.469014568,-6.325723947,0.3327062726,0.8062519431,0.3706853092
3.800026781,-4.03755222,-3.147185097,0.3362254798,1.309360385,0.4042887986
4.499000688,-5.504961106,-1.332073803,0.4246818423,1.677324533,0.408233732
4.866595398,-5.908454228,-1.011494087,0.5936186314,1.830311894,0.3583063781
4.87781588,-5.710106078,-1.407925016,0.7371920943,1.90647912,0.3672503531
4.435569541,-5.115229967,-2.167963632,0.7968505025,2.048580647,0.5438452959
3.7146898,-4.338420249,-2.544373517,0.7882460952,2.260400295,0.8154084086
3.287879223,-3.374103508,-2.729958048,0.7314528227,2.362184763,1.055384994
2.953204493,-1.946583565,-2.946021888,0.655243814,2.251294613,1.214886427
2.637915432,-0.4900812725,-3.355613912,0.5623484254,1.95597887,1.310064435
2.422989363,0.5980126549,-3.736988726,0.4502450824,1.515619874,1.330391288
2.125986485,1.478750365,-4.095864123,0.3295125365,0.9138151407,1.26552844
1.639877623,2.215945865,-4.52319171,0.3175152838,0.1817031503,1.127592444
1.012748764,2.523838678,-4.550744903,0.5080787539,-0.5221293569,0.9810708761
0.1548006673,2.17247088,-3.729690386,0.9868245125,-1.052644849,0.9085474014
-0.7503603944,1.558158832,-1.770624356,1.621901035,-1.18103826,0.8904917836
-1.601861196,1.073833347,0.4812053076,2.060042858,-1.014236212,0.8095276952
-2.232531381,0.9295476255,1.469383986,2.142381668,-0.7755935788,0.6414126158
-2.702143866,0.966398808,1.399918235,1.927543402,-0.5476392508,0.444745928
-3.285380977,1.011782841,1.301393564,1.574834228,-0.1942031384,0.3012342751
-4.135653113,1.076003677,1.774434854,1.225071073,0.2755007148,0.2341367155
